Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2015-08-27,113.24,19.42,79.28,54.93,157.1,522.69,132.36,5.834711,33.03,53.935,53.62,76.22,104.03,123.33,16.89,140.75,29.42,105.54,71.3,32.43,60.19,76.1,56.74,153.54,673.98,41.33,31.51,99.96718,12.6,74.05,27.91,96.4,64.73,42.94,34.35,43.95,102.63,118.25,22.64,98.97,34.67,70.50015,13.07,58.99,36.8,67.96,30.72,27.65,119.88,19.94,40.4,88.3,48.23,66.18
2015-08-28,113.31,19.36,79.45,55.38,158.0,521.5,133.72,5.752066,33.57,53.61,53.56,76.02,103.74,124.44,16.84,140.3,29.8,105.47,71.33,32.64,60.2,79.34,57.45,153.75,667.0,41.28,31.99,99.7185,12.66,74.35,28.61,96.29,64.46,43.13,34.19,44.15,102.42,119.35,22.87,98.43,36.08,72.98592,13.09,57.44,36.95,67.57,30.84,28.26,121.61,20.08,40.17,88.05,48.74,66.12
2015-08-31,114.53,19.37,79.7,54.69,156.35,519.41,132.7,5.297521,33.63,53.59,53.66,76.77,102.63,123.6,16.8,140.23,29.99,104.35,70.89,33.29,59.45,79.16,57.54,152.0,664.41,41.38,31.74,99.84781,12.9,74.45,29.13,95.17,64.35,42.78,34.97,43.93,101.48,117.0,22.78,98.27,36.36,73.14565,13.01,54.09,36.94,67.56,30.69,28.33,119.26,20.19,40.25,87.13,48.32,65.0
2015-09-01,111.88,19.15,77.82,53.93,150.99,510.0,128.99,5.140496,32.63,52.2,52.4,75.94,101.02,118.4,16.64,139.9,28.89,101.39,69.27,32.8,58.16,77.32,56.32,150.99,644.44,40.03,30.51,96.92357,13.22,73.04,28.17,92.89,62.85,42.0,33.77,42.59,97.43,111.24,22.2,95.55,35.41,71.51821,13.01,53.21,35.29,66.2,29.63,27.65,115.93,19.76,39.4,87.13,49.37,64.32
2015-09-02,112.34,18.94,77.33,53.41,152.35,510.86,130.67,5.07438,32.48,52.25,52.03,76.16,101.12,119.6,16.65,140.87,28.77,102.06,68.51,32.81,57.89,77.71,55.79,150.88,645.06,40.76,30.87,97.49055,13.02,71.65,28.6,93.47,62.91,42.3,33.81,43.38,96.42,109.5,22.22,95.61,35.7,71.27862,12.92,50.91,35.63,66.15,29.7,27.42,117.69,20.07,39.64,88.06,47.23,64.94
2015-09-03,112.78,19.0,79.55,53.53,154.12,515.84,132.35,5.140496,32.89,52.825,52.71,76.01,101.97,121.14,16.88,141.7,28.64,102.83,68.63,33.2,58.09,80.16,56.02,153.28,651.25,41.06,31.15,99.13163,13.07,70.73,29.42,94.09,63.66,43.91,34.49,43.98,96.0,104.17,22.65,96.41,36.46,72.406906,12.74,51.59,36.32,66.68,30.28,27.3,120.44,20.24,40.08,89.24,47.24,65.01
2015-09-04,110.45,18.4,78.27,53.07,148.96,502.85,130.49,5.041322,31.36,51.8,51.3,73.66,100.73,118.27,16.63,139.46,28.2,100.86,68.0,32.24,57.48,77.44,55.31,149.9,634.5,39.86,30.21,97.18202,12.95,69.3,28.9,91.88,61.92,43.03,33.54,43.04,95.26,99.93,22.24,95.01,35.6,70.030945,12.53,50.61,34.45,65.18,29.69,26.53,116.9,19.83,39.12,88.0,46.87,64.3
2015-09-08,112.56,19.09,79.91,54.09,154.66,518.35,133.99,5.0,31.63,52.86,51.88,74.62,102.11,123.15,16.81,141.48,29.6,102.19,68.76,32.91,58.36,78.18,56.81,153.53,645.04,41.07,31.25,99.29078,13.09,69.98,29.5,93.98,63.2,43.31,34.42,44.0,97.15,102.5,22.77,96.43,36.48,69.60168,12.75,52.25,36.01,66.37,31.15,26.75,121.34,20.06,40.05,90.17,47.4,66.5
2015-09-09,114.02,19.14,81.51,54.48,156.76,529.95,136.25,5.206612,32.05,53.435,52.62,75.2,103.26,125.7,16.5,142.35,29.97,103.59,69.31,33.73,58.32,79.35,57.63,155.0,657.36,40.77,31.81,100.48442,13.21,70.29,30.12,95.16,64.34,43.46,35.05,44.4,97.93,102.79,22.94,98.11,36.94,70.440254,12.62,51.99,37.31,66.5,31.86,27.01,123.41,20.66,40.47,92.07,47.81,67.01
2015-09-10,113.28,18.77,78.97,53.87,154.32,526.13,134.57,4.966942,31.43,53.39,51.5,73.31,101.49,123.99,16.5,140.96,29.77,101.7,68.27,33.25,57.93,78.24,56.52,151.82,654.9,40.49,31.01,99.6192,12.93,69.9,29.66,93.48,63.0,42.73,34.14,43.79,96.16,100.85,22.86,96.97,36.28,68.21384,12.48,51.5,36.83,66.51,30.93,26.77,118.96,19.91,39.48,90.13,47.71,64.65
2015-09-11,114.21,18.8,79.23,53.81,153.45,529.44,134.86,4.842975,31.09,53.005,51.15,72.92,101.07,123.97,16.34,141.2,29.52,101.54,67.77,33.14,57.93,77.41,56.16,151.33,655.31,40.28,30.75,99.11191,12.85,68.86,29.52,93.0,62.66,42.71,34.01,43.59,95.93,100.85,22.8,96.59,35.76,67.08576,12.47,50.91,37.28,66.06,30.57,26.13,117.1,19.95,39.24,90.46,47.88,64.68
2015-09-14,116.89,18.6,79.41,54.24,153.89,532.45,135.13,5.066116,30.81,52.94,51.18,72.89,101.06,124.0,16.25,141.41,29.31,101.69,68.37,33.01,58.46,77.15,55.74,150.93,655.92,39.95,30.61,99.47995,12.95,68.75,29.53,93.91,62.69,42.75,34.11,43.44,96.74,97.91,22.83,95.86,35.11,67.09594,12.42,51.49,37.47,66.06,30.54,25.71,117.06,20.17,39.04,90.76,48.5,64.67
2015-09-15,116.53,18.65,80.11,54.02,152.79,527.92,137.0,5.123967,31.31,53.635,52.29,74.74,101.63,125.1,16.34,142.96,29.64,102.09,68.33,33.56,59.31,77.8,55.82,155.63,668.85,40.08,31.22,100.2059,12.86,70.66,29.94,94.75,63.89,43.05,34.76,44.29,96.38,99.65,23.06,96.5,35.21,67.15584,12.33,52.49,36.99,68.0,31.0,25.75,120.13,20.56,39.21,91.24,48.46,64.7
2015-09-16,116.54,18.83,80.67,54.72,152.88,528.3,137.43,5.322314,32.25,55.55,52.71,75.87,101.95,125.35,16.45,143.86,29.7,101.99,68.98,34.16,59.89,80.17,56.65,152.18,668.07,40.66,32.13,100.59401,13.05,71.33,29.79,94.82,64.29,43.38,34.78,44.38,97.83,104.48,23.23,97.92,36.22,68.4137,12.25,53.24,37.37,67.21,31.22,26.46,122.33,20.75,40.51,91.03,48.65,64.77
2015-09-17,116.49,18.88,81.88,56.44,156.34,546.97,139.91,5.429752,32.62,56.22,53.0,75.68,102.87,126.98,16.83,145.04,30.14,102.63,70.28,34.54,61.84,81.18,56.42,151.87,681.99,40.81,32.31,101.74769,13.19,71.92,30.2,96.19,64.64,44.29,34.9,45.0,100.22,107.5,23.71,98.95,37.06,69.661575,12.14,53.36,37.42,67.64,31.72,27.18,122.82,21.02,41.03,91.1,49.77,65.29
2015-09-18,114.3,18.41,84.95,56.33,153.37,546.24,137.69,5.181818,31.68,55.755,50.84,73.5,101.23,124.7,16.73,144.34,29.46,100.92,70.16,32.53,62.16,79.19,54.44,148.23,669.84,40.31,31.44,98.83322,13.0,71.69,29.42,94.72,61.83,43.73,33.6,43.99,99.93,104.36,23.49,97.87,35.89,67.7049,12.06,52.46,36.17,65.88,29.11,26.34,120.11,20.76,40.48,88.77,49.63,64.23
2015-09-21,115.37,18.23,83.69,55.94,152.8,549.78,137.45,4.85124,31.17,55.645,51.1,72.84,101.96,123.97,16.87,143.78,29.16,101.09,69.6,32.48,62.06,77.33,53.49,146.81,669.0,40.4,31.49,98.0673,12.92,71.8,29.34,94.6,61.91,43.1,33.6,44.47,98.58,103.77,23.58,97.63,36.68,67.2357,11.98,52.57,35.58,65.41,29.29,26.41,120.02,20.72,40.43,88.44,49.73,64.0
2015-09-22,114.18,17.78,84.83,55.65,146.78,543.55,134.49,4.644628,30.46,53.815,50.45,71.8,101.27,118.0,16.85,142.95,28.25,100.25,69.46,31.26,61.52,76.66,53.01,144.52,658.82,38.93,30.9,95.88891,12.47,70.77,28.9,93.44,61.09,42.43,32.87,44.05,97.92,99.9,23.18,93.65,37.22,66.53689,11.86,52.46,34.19,63.9,28.68,26.23,117.88,20.24,39.21,87.71,49.59,63.82
2015-09-23,114.72,17.63,85.99,55.11,147.04,541.21,135.0,4.595041,30.66,53.835,50.65,71.81,102.15,119.29,16.52,145.63,28.19,100.88,69.37,31.66,61.21,75.93,53.18,144.82,660.28,39.2,30.95,95.938644,12.34,71.0,29.09,93.7,61.15,42.38,32.78,44.17,97.43,99.74,23.14,93.08,37.19,66.1775,11.49,52.08,34.59,63.67,28.75,26.28,117.74,20.29,39.06,89.34,49.54,63.93
2015-09-24,115.5,17.42,85.37,55.6,145.63,534.56,130.77,4.586777,30.32,54.475,49.75,66.7,101.77,116.92,16.67,145.42,27.33,100.49,69.56,30.92,61.94,73.72,52.33,142.87,656.77,38.92,30.77,93.451904,12.24,68.99,28.67,92.94,60.38,42.3,32.06,44.13,97.66,104.0,23.68,92.44,35.24,65.45872,11.22,51.84,34.09,63.42,28.2,26.17,117.74,20.03,38.58,86.83,50.34,63.98
2015-09-25,116.69,17.45,84.72,56.55,146.75,542.8,131.73,4.661157,30.65,55.115,50.72,65.77,104.24,115.68,16.59,146.9,27.83,99.86,70.69,31.45,63.05,74.21,52.56,145.77,658.58,39.45,31.03,94.287445,12.57,69.23,29.12,93.13,61.86,43.22,32.79,44.73,99.58,105.45,24.07,94.02,35.28,66.087654,11.16,53.25,34.02,64.45,29.45,26.41,119.99,20.3,40.03,87.82,51.31,64.46
2015-09-28,114.57,17.39,83.0,56.52,138.19,520.28,130.48,4.38843,29.88,54.555,50.7,64.32,103.04,108.63,16.44,145.8,27.15,98.45,70.39,30.61,62.39,72.19,51.68,143.64,642.85,38.51,30.12,92.89487,12.07,67.99,29.36,92.07,61.01,42.98,31.92,44.09,99.05,103.33,23.76,92.62,34.93,65.48867,10.36,49.94,32.42,64.19,28.16,26.24,117.57,20.05,39.46,85.45,51.5,63.95
2015-09-29,113.51,17.46,80.58,56.39,138.0,511.48,129.15,4.338843,29.95,53.665,49.45,65.39,101.79,108.31,16.28,144.14,26.1,97.32,69.73,30.92,62.13,70.67,50.85,142.21,634.68,37.87,29.58,92.60641,11.63,66.99,29.35,93.84,60.13,41.52,31.27,43.57,98.18,100.63,23.75,90.34,33.57,64.62015,10.06,49.75,32.9,64.16,27.8,26.54,114.48,19.95,39.51,83.85,51.39,64.04
2015-09-30,111.54,17.74,82.37,56.97,139.25,512.8,131.41,4.454545,30.57,55.235,49.84,65.64,103.55,109.51,16.21,144.95,26.54,96.89,70.47,31.48,63.15,72.94,51.57,144.6,639.31,38.49,29.91,94.33718,11.75,67.5,30.32,94.47,61.0,42.0,31.79,44.3,97.65,103.46,24.68,92.06,32.24,66.14755,9.98,50.92,33.86,65.36,28.59,26.94,117.4,20.79,40.41,83.28,52.29,64.94
2015-10-01,109.62,17.77,83.77,57.0,140.64,520.8,131.79,4.512397,31.88,54.98,50.0,66.1,103.33,113.08,16.12,144.85,26.37,97.1,70.58,32.32,63.26,75.68,51.67,145.42,643.84,39.13,30.11,95.57078,12.15,71.71,30.28,93.85,61.87,42.53,31.81,44.75,97.86,106.11,24.72,92.42,33.0,67.854454,9.91,52.37,34.45,64.65,28.64,27.65,118.87,21.0,40.47,84.77,52.48,64.94
2015-10-02,111.01,17.88,84.01,56.76,142.54,532.6,132.59,4.68595,32.53,56.085,49.88,65.73,102.72,116.5,16.1,145.91,26.64,99.0,69.76,32.82,63.14,77.45,51.41,145.58,657.0,39.5,30.52,96.09797,12.24,72.82,30.53,93.97,60.86,43.57,31.47,45.57,98.62,106.87,24.8,93.27,34.63,68.703,9.84,52.9,34.83,65.82,27.68,26.94,120.82,20.77,41.12,87.16,52.85,64.98
2015-10-05,111.37,18.25,86.31,57.59,144.91,545.91,134.15,4.966942,33.6,56.17,51.34,69.48,104.65,118.41,16.18,148.22,27.01,102.25,70.34,34.0,63.84,81.7,53.3,150.42,673.03,39.98,31.01,98.40567,12.53,75.3,31.38,94.82,62.24,44.46,32.48,46.89,100.77,112.28,25.73,94.5,36.98,71.17879,10.55,54.24,35.73,66.8,28.4,26.86,122.91,21.44,42.02,88.52,52.98,65.92
2015-10-06,111.74,18.36,86.0,57.44,143.37,551.5,135.54,5.033058,34.63,56.445,51.5,71.15,104.09,115.93,16.28,148.7,27.24,102.15,70.32,34.37,63.75,83.73,53.33,151.91,678.8,40.05,30.84,98.55488,12.56,77.0,31.85,94.66,62.36,44.41,32.43,47.18,100.41,112.25,25.86,94.48,38.52,72.586395,10.89,55.58,35.59,67.65,28.24,26.97,121.26,21.36,42.28,87.87,52.56,65.95
2015-10-07,111.77,18.62,83.1,56.8,148.31,542.0,137.73,5.355372,36.1,57.32,51.85,72.71,104.98,118.5,16.5,149.32,27.53,101.37,70.02,34.99,63.4,85.4,54.73,154.6,678.74,39.86,32.33,99.818146,12.59,76.56,32.42,95.42,63.03,44.43,33.33,47.35,100.86,109.78,26.28,92.65,39.46,73.4649,11.2,57.26,38.87,67.6,28.14,27.53,123.19,22.1,41.86,85.0,52.31,66.36
2015-10-08,110.19,18.75,82.48,56.96,150.99,539.39,139.35,5.256198,36.06,57.745,51.84,72.18,106.66,118.65,16.8,151.7,27.49,102.5,70.84,35.25,63.91,87.27,55.48,155.99,671.89,40.16,32.53,100.86258,12.66,77.9,32.6,95.2,62.25,45.32,33.21,47.52,100.98,115.05,26.24,92.71,39.37,74.13376,11.27,57.27,38.96,67.63,28.49,28.73,123.71,22.27,42.12,85.6,52.46,66.99
2015-10-09,112.28,19.12,83.9,57.04,150.75,541.79,140.24,5.347107,36.31,57.915,52.02,72.49,107.27,118.5,17.02,154.26,27.35,102.52,71.15,35.42,63.93,88.3,55.65,157.2,674.09,40.33,33.06,101.56882,13.05,79.92,32.55,95.96,62.55,45.32,33.26,47.54,101.21,115.83,26.28,92.56,39.87,74.513115,11.02,57.41,40.05,68.75,28.63,28.87,124.59,22.43,42.45,85.53,52.7,67.02
2015-10-12,112.75,18.82,84.84,57.74,155.12,550.82,141.07,5.355372,35.77,57.84,51.49,71.53,107.27,118.88,17.25,154.48,27.19,103.52,72.08,35.15,64.09,88.0,55.0,155.34,677.98,40.59,32.88,101.1411,13.05,80.62,32.32,96.47,62.01,45.22,32.85,47.07,102.12,115.42,26.5,92.57,39.62,73.77437,10.65,56.91,39.37,68.87,28.4,28.43,123.44,22.2,43.18,86.25,53.0,67.0
2015-10-13,112.45,18.62,84.64,57.86,152.98,553.2,140.5,4.917356,35.16,57.72,51.71,71.03,107.37,118.27,17.19,154.07,27.3,103.78,72.09,35.38,63.65,86.29,54.11,153.62,688.46,40.7,32.44,100.55422,12.88,79.41,32.48,96.23,62.16,45.27,33.17,47.13,101.86,113.72,26.56,92.24,39.02,73.45491,11.22,57.22,38.6,73.12,28.54,28.53,121.95,22.03,43.11,86.44,52.94,66.94
2015-10-14,111.52,18.62,84.73,58.4,150.93,552.25,140.89,4.909091,35.43,57.935,51.22,71.06,106.74,116.44,17.04,152.77,27.12,102.72,72.35,35.43,64.49,86.14,53.5,152.11,690.04,40.77,32.1,99.47,12.71,78.74,32.93,95.96,60.97,44.98,33.1,47.1,101.76,111.63,27.79,92.43,38.69,74.043915,10.97,56.81,39.37,73.0,28.04,28.71,121.31,22.53,43.24,85.4,52.64,67.95
2015-10-15,112.1,18.67,86.86,58.81,152.78,563.0,137.67,4.917356,35.69,59.2,53.18,70.92,107.68,117.6,17.12,151.9,27.38,102.49,72.95,35.71,64.57,87.16,52.61,152.37,694.16,41.54,32.39,98.3062,12.8,79.26,33.06,97.35,61.96,44.99,33.68,47.03,103.37,104.88,27.99,93.87,38.7,74.67284,10.99,58.6,39.27,74.23,28.63,28.74,122.55,22.79,45.02,87.32,53.06,60.47
2015-10-16,112.0,18.3,89.04,59.04,154.12,570.94,138.73,4.826446,35.91,59.24,53.36,70.83,109.19,118.64,17.14,152.97,27.17,103.82,73.46,36.02,64.92,88.0,52.07,154.02,696.22,41.97,32.49,100.3155,12.98,80.28,33.2,98.31,62.65,45.86,34.08,47.54,104.26,101.65,28.12,95.11,39.07,75.37165,11.01,58.92,39.1,75.34,28.89,28.8,124.15,22.22,45.36,88.2,53.52,59.49
2015-10-19,111.75,17.98,88.49,58.67,156.14,579.0,138.61,4.710744,35.39,59.33,53.18,69.47,109.53,120.27,17.07,153.39,26.84,103.59,73.4,35.56,64.98,86.47,51.32,152.81,700.24,41.98,32.24,97.01309,12.95,79.61,33.62,98.2,62.77,46.46,32.33,47.88,103.82,103.62,28.08,94.63,38.6,73.405,10.99,57.85,38.1,75.41,28.7,28.39,123.57,22.3,45.62,88.55,53.48,59.3
2015-10-20,114.17,18.22,88.65,59.23,155.0,573.0,139.93,4.68595,35.08,58.88,53.2,71.19,111.44,120.51,16.74,154.88,26.88,104.4,73.78,35.1,65.74,85.65,53.08,154.11,698.0,41.95,32.14,98.31615,12.94,79.2,33.7,98.25,62.82,46.65,32.4,47.81,104.46,102.11,27.9,93.72,38.77,73.155426,10.96,57.64,37.66,75.92,29.4,28.64,122.9,22.42,45.66,89.56,53.65,59.0
2015-10-21,115.58,18.34,87.57,59.52,152.75,565.25,142.15,4.512397,35.47,59.12,53.16,71.9,114.56,118.04,16.67,155.94,27.71,104.57,74.35,35.36,66.12,84.7,53.3,157.55,684.9,41.13,32.94,99.38048,13.1,79.5,34.05,98.22,62.96,46.02,32.41,47.99,104.88,100.34,28.11,92.34,38.36,72.855934,10.98,57.32,37.65,76.78,29.62,28.35,124.85,22.45,45.68,89.19,53.83,59.04
2015-10-22,115.5,18.27,88.83,59.27,152.94,569.15,147.36,4.61157,35.99,59.275,52.87,72.83,115.94,118.05,16.64,158.34,27.7,104.52,74.88,35.2,66.29,86.17,54.96,160.0,688.05,41.56,33.08,102.354454,13.17,78.14,34.5,99.81,63.58,47.42,32.43,48.95,105.85,99.93,28.49,92.68,37.48,74.31367,11.1,56.45,38.24,77.49,29.61,29.14,125.58,22.62,46.33,89.26,53.88,59.96
2015-10-23,119.23,18.67,89.44,59.01,156.2,619.45,147.75,4.677686,36.0,59.245,53.67,72.43,115.25,120.9,16.77,158.8,28.22,104.97,74.47,34.66,66.05,86.09,55.34,161.7,752.5,42.28,33.87,103.24968,13.42,77.98,35.03,100.88,64.19,47.0,32.99,54.07,105.84,101.56,28.78,93.58,38.01,74.383545,11.18,56.07,38.66,77.65,30.49,28.85,125.96,22.75,46.3,90.16,53.54,59.28
2015-10-26,118.13,18.74,89.7,57.89,159.91,609.85,147.23,4.619835,35.64,59.005,53.59,72.3,116.27,124.86,16.74,157.41,27.85,104.34,73.4,34.01,65.1,85.29,54.68,160.41,734.95,42.41,33.85,102.8717,13.34,78.06,34.96,100.28,63.99,46.99,32.82,54.32,104.78,103.31,28.68,93.0,36.19,73.47509,11.19,55.62,38.54,77.62,30.51,28.56,125.84,22.52,45.85,90.31,52.86,58.45
2015-10-27,116.54,18.57,88.85,58.04,162.12,614.71,148.99,4.528925,35.19,58.55,52.91,71.08,115.14,125.91,16.9,158.3,27.15,106.0,73.17,33.02,65.29,82.95,53.31,157.9,735.96,42.18,33.58,102.44398,13.14,77.25,34.55,100.9,63.86,46.97,32.37,54.37,104.29,104.72,28.62,91.07,33.99,70.66986,11.22,54.52,37.59,78.01,30.31,27.81,125.2,22.3,45.59,95.74,52.93,58.04
2015-10-28,119.3,18.94,88.83,57.98,162.87,617.23,148.81,4.801653,36.09,59.715,54.96,72.11,115.7,127.15,16.63,157.93,27.62,105.49,72.74,33.76,62.56,86.17,54.23,157.12,737.37,43.68,33.83,103.10047,13.16,79.45,34.71,100.48,65.74,47.0,33.63,53.98,105.3,106.21,28.67,91.88,34.02,74.383545,10.49,56.14,37.18,78.75,31.05,28.71,126.45,22.27,45.66,93.0,52.9,57.72
2015-10-29,120.69,18.77,88.5,57.0,165.0,627.54,147.87,4.61157,36.01,59.6,55.06,72.57,116.01,128.39,16.82,158.38,27.17,104.74,71.33,33.09,61.23,85.9,54.45,156.79,746.79,43.0,33.04,103.28947,13.29,79.0,34.29,101.53,65.83,46.44,33.88,53.83,102.65,106.91,28.5,91.2,33.71,74.75292,10.24,56.57,36.21,78.18,31.28,29.6,123.41,21.82,45.54,86.76,51.81,58.12
2015-10-30,121.22,18.98,89.49,56.93,162.0,630.72,149.6,4.528925,36.0,59.7,53.82,73.28,115.43,125.99,16.71,159.4,27.51,103.8,71.68,32.9,60.92,86.68,56.49,156.56,746.31,43.48,33.33,103.4488,13.52,79.94,34.29,102.12,65.34,46.62,33.57,53.99,103.03,110.1,28.57,91.5,34.2,75.43155,9.83,56.38,36.69,79.32,31.05,29.98,123.56,22.07,45.4,84.97,51.84,58.12
2015-11-02,121.36,19.15,90.55,57.0,162.75,628.63,149.47,4.586777,36.34,59.255,54.05,74.64,114.35,127.55,16.5,159.31,27.99,100.38,71.79,32.97,61.03,86.5,56.97,159.15,748.18,43.28,33.32,103.79694,13.79,81.35,34.28,102.34,65.75,46.63,33.72,53.36,103.0,109.37,28.73,91.15,34.61,76.05049,10.21,58.0,36.28,79.91,31.48,29.96,123.51,22.14,45.52,86.65,51.85,57.61
2015-11-03,123.49,19.14,90.74,57.04,163.15,629.89,148.46,4.842975,37.53,59.475,54.39,75.32,114.03,127.51,16.21,159.22,27.86,100.36,71.41,33.3,60.96,89.52,57.46,159.93,751.7,42.79,33.39,103.657684,13.68,80.91,34.41,102.3,66.1,46.5,33.54,54.39,102.48,111.05,28.69,90.44,34.9,77.228714,10.36,61.7,36.67,80.69,31.73,30.7,123.52,22.95,45.41,89.15,51.93,58.33
2015-11-04,123.82,19.27,91.34,57.15,163.99,645.93,148.76,4.842975,37.04,59.6,54.5,75.93,113.91,127.97,16.32,159.03,27.83,101.08,71.28,32.93,61.15,88.96,57.81,160.0,759.9,43.15,33.47,103.66745,13.59,79.67,34.27,102.39,66.15,46.77,33.6,54.88,103.32,114.28,28.63,90.8,35.65,76.37017,10.13,61.84,37.25,79.94,31.73,30.42,123.89,23.66,45.34,88.49,53.21,58.76
2015-11-05,122.69,19.2,91.87,56.97,162.48,657.0,148.84,4.834711,36.19,59.275,54.4,75.56,113.7,122.5,16.25,156.81,28.08,100.34,70.92,32.38,61.05,88.22,57.41,160.91,766.35,42.53,32.98,103.369225,13.38,79.9,34.2,102.49,66.67,45.93,34.05,54.7,103.51,115.68,28.25,90.97,33.5,77.13864,10.16,59.78,35.41,80.55,31.8,30.69,125.19,23.23,45.4,87.7,52.21,58.98
2015-11-06,121.81,19.21,90.79,55.28,160.87,662.26,148.17,4.818182,35.37,57.95,56.46,73.85,114.59,118.99,16.23,157.96,28.41,99.59,69.66,32.28,59.53,88.49,57.4,162.5,763.02,42.03,32.8,103.4488,13.34,78.0,33.97,101.92,69.03,45.73,35.61,54.98,101.07,114.8,31.94,90.06,31.63,75.52139,10.9,59.6,34.8,78.96,34.17,29.78,123.19,22.83,44.76,85.92,51.14,59.2
2015-11-09,121.81,19.21,90.49,54.57,160.61,661.96,147.48,4.719008,35.39,57.15,56.19,73.61,113.18,116.0,16.34,157.1,28.07,98.35,68.19,32.41,60.1,87.18,57.29,162.3,763.3,41.67,32.78,103.070816,13.41,77.5,33.83,101.59,68.72,44.78,35.74,54.87,99.29,114.0,31.5,89.02,31.93,75.51141,10.42,59.02,35.19,79.11,33.88,29.99,122.99,22.98,43.92,84.37,49.48,58.78
2015-11-10,118.07,18.84,90.31,55.14,161.17,660.0,146.14,4.752066,35.01,57.165,56.17,72.58,113.59,114.72,16.33,156.46,27.15,98.29,68.32,32.19,60.61,86.88,56.44,162.46,760.6,41.05,32.73,102.31484,13.22,77.8,33.27,101.76,67.85,44.78,35.32,54.13,99.52,112.84,31.17,88.51,31.01,76.60954,9.89,59.27,35.4,78.41,33.46,29.67,123.73,22.67,43.94,84.79,49.58,58.71
2015-11-11,117.42,18.95,91.47,55.69,159.57,675.96,145.83,4.801653,34.85,57.595,56.14,72.85,113.81,114.28,16.32,157.43,27.41,98.11,68.41,32.25,60.85,87.9,56.1,162.21,769.08,41.34,32.77,103.57811,13.41,78.25,33.38,102.36,68.17,44.96,35.54,54.2,99.84,114.61,31.05,88.97,30.99,77.23847,10.02,58.8,35.67,79.57,33.77,29.54,124.04,22.7,44.55,83.86,50.14,58.73
2015-11-12,116.82,18.72,91.88,56.0,157.7,675.64,144.4,4.776859,34.05,56.95,54.52,70.99,113.22,112.0,16.24,156.98,26.95,94.6,68.67,31.52,60.94,82.75,55.21,160.6,765.8,40.72,32.53,102.09601,13.19,75.69,32.92,101.61,66.9,44.44,34.77,53.98,101.59,115.25,30.72,87.89,29.43,74.822586,9.79,57.87,34.57,79.68,33.26,28.81,122.89,22.68,44.04,81.94,50.5,57.77
2015-11-13,115.57,18.42,90.95,55.85,153.52,667.0,143.89,4.694215,33.6,56.465,53.58,70.13,112.55,111.38,16.13,155.25,27.19,92.87,68.59,30.98,60.91,82.95,54.77,160.0,755.33,40.0,32.37,101.9667,13.01,73.5,32.38,100.94,66.17,43.88,34.37,53.29,101.67,109.07,30.56,86.71,28.56,73.82429,9.47,57.66,34.51,78.49,32.91,28.29,122.49,22.15,42.94,80.85,49.9,57.06
2015-11-16,114.24,18.52,89.8,56.25,154.78,649.99,144.5,4.719008,34.5,57.325,53.69,70.62,113.76,110.62,16.11,156.47,27.49,93.64,69.29,31.32,60.26,84.86,55.42,161.67,751.71,40.26,32.61,102.44415,13.11,71.7,32.26,101.29,66.58,44.08,34.14,53.89,102.18,111.65,30.42,87.13,29.74,74.89246,9.33,57.39,34.52,78.07,32.59,28.77,122.09,22.38,43.35,82.09,50.4,58.03
2015-11-17,115.05,18.71,91.29,56.55,159.13,653.25,146.59,4.92562,34.62,58.0,54.22,70.36,114.48,112.59,16.03,159.92,27.54,94.95,69.98,31.64,60.83,84.31,55.88,163.21,754.95,40.96,32.58,102.63315,13.1,70.99,32.88,101.71,66.74,44.33,34.44,53.53,103.07,118.79,30.66,88.39,29.5,75.03223,9.9,57.28,34.08,78.7,33.24,29.15,123.68,22.82,43.94,83.74,50.65,60.9
2015-11-18,117.49,18.77,91.39,55.5,161.12,664.88,148.39,5.024794,35.13,58.335,55.03,70.45,115.41,115.93,16.06,161.4,27.33,95.36,68.58,31.85,59.5,85.26,56.95,163.11,761.1,41.03,32.83,103.59801,13.5,71.35,33.24,102.8,67.55,44.54,34.31,53.98,101.26,121.0,31.07,88.61,29.87,75.77097,10.69,56.94,34.68,79.5,33.52,28.54,124.95,22.56,44.06,84.82,50.15,61.07
2015-11-19,119.75,18.84,92.13,56.52,161.52,672.86,149.48,5.239669,35.38,59.25,55.3,70.11,115.86,116.24,15.99,163.2,28.8,95.39,69.23,32.05,60.58,84.64,56.98,164.32,763.23,41.42,33.1,104.62254,13.95,72.94,34.73,102.68,67.82,44.81,34.44,54.66,101.25,123.13,31.43,89.13,29.34,76.25015,10.67,57.41,35.22,80.42,33.56,28.36,124.47,22.94,44.46,84.73,50.56,61.36
2015-11-20,119.92,18.98,92.5,56.98,161.34,668.87,150.59,5.380165,35.17,59.225,55.37,71.21,117.0,115.55,15.9,164.47,29.08,93.19,69.62,31.95,61.16,83.27,57.68,164.94,779.32,41.6,32.96,105.57746,14.11,71.83,35.29,102.8,68.11,45.0,34.53,54.3,101.87,124.07,31.57,89.15,29.25,75.451515,10.89,58.0,35.48,80.33,33.43,28.02,124.14,22.89,44.72,83.53,50.89,61.47
