Date,AAPL,ABB,ADBE,AEP,AMGN,AMZN,BA,BBD,BP,BTI,C,CAT,CB,CELG,CODI,COST,CRH,CVS,D,E,EIX,EOG,ETN,FDX,GOOGL,GSK,HMC,HON,HRG,IEP,INTC,JNJ,JPM,MDLZ,MS,MSFT,NEE,NFLX,NVDA,NVS,OKE,OXY,PICO,REX,RIO,SAP,SCHW,SU,TM,TSM,UN,WBA,WEC,WMT
2013-06-14,61.214287,21.73,42.7,45.46,96.92,273.44,101.5,11.545455,42.74,54.085,49.19,83.4,88.52,59.235,17.0,110.33,20.5,58.9,55.95,42.95,46.95,65.565,64.4,98.72,437.5025,52.27,36.19,77.44734,8.03,71.78,24.84,84.66,52.91,29.62,25.64,34.25,79.15,30.331429,14.25,72.28,38.644722,87.490166,21.77,28.81,42.99,75.82,19.52,30.38,116.79,17.9,40.03,49.77,41.06,74.8
2013-06-17,61.48,22.22,42.97,45.41,98.5,275.65,102.52,11.413223,43.15,54.51,49.05,83.42,88.76,58.675,17.21,110.94,20.72,58.87,56.2,43.72,47.26,66.08,64.28,97.68,439.5796,52.49,36.59,78.30279,8.11,72.67,24.91,84.98,53.54,29.91,25.94,34.63,80.21,31.964285,14.38,72.95,38.57468,87.95962,21.65,30.59,43.6,76.86,19.87,30.55,119.54,18.03,40.51,49.95,41.16,74.51
2013-06-18,61.458572,22.4,43.22,45.49,99.07,278.11,102.65,11.231405,43.16,54.355,49.49,83.96,89.51,58.86,17.12,111.2,20.71,59.2,56.53,43.49,47.22,66.57,64.55,98.24,444.61963,52.19,36.06,79.28754,8.2,72.0,25.07,85.63,53.72,30.24,26.04,34.9,80.72,32.342857,14.28,72.8,38.6097,88.33326,21.85,32.22,43.56,76.84,20.35,30.54,121.9,18.12,40.46,50.16,41.24,74.8
2013-06-19,60.42857,22.19,45.35,44.78,99.15,277.87,102.24,10.834711,42.47,53.755,49.41,84.25,88.49,58.415,17.06,110.14,20.38,59.09,55.74,42.33,46.49,67.39,64.7,99.26,449.1992,51.46,36.82,79.2577,7.97,71.85,25.0,84.8,53.52,29.53,26.03,34.59,80.19,32.515713,14.48,71.89,37.567852,87.91171,21.58,33.63,43.04,76.19,20.37,30.55,120.71,17.99,40.22,50.21,40.49,74.34
2013-06-20,59.31,21.41,44.45,43.1,95.91,272.39,99.38,10.272727,41.5,51.65,47.54,82.35,86.34,56.535,16.61,107.38,19.79,56.82,54.14,40.8,44.9,64.895,63.17,95.17,442.0971,49.44,35.36,77.0793,7.59,70.7,24.1,82.12,52.27,28.24,24.95,33.37,77.2,31.505714,14.34,69.85,35.921906,84.778854,20.7,32.32,41.27,74.08,20.16,29.47,116.57,17.36,38.5,48.22,39.04,73.01
2013-06-21,58.3,21.06,44.23,42.83,95.06,269.79,97.42,10.404959,41.22,51.47,45.51,81.93,85.78,55.855,16.57,107.9,19.84,57.17,53.79,40.42,44.86,64.285,63.0,94.67,436.972,48.74,35.98,76.88036,7.36,70.0,24.09,82.5,51.69,28.22,24.16,33.05,76.91,30.6,14.18,69.23,35.554195,84.84592,20.51,30.89,41.16,71.91,20.33,29.17,117.6,17.15,38.35,48.23,39.05,73.25
2013-06-24,56.864285,20.65,43.37,42.95,95.41,265.0,96.31,10.041323,41.16,50.0,45.06,80.86,84.73,55.265,16.54,107.44,19.46,56.27,54.15,40.27,45.39,62.265,61.23,94.6,432.05707,48.3,35.15,75.74641,7.38,67.35,23.41,82.81,50.11,28.43,23.92,32.57,77.21,29.857143,13.91,67.67,35.387848,83.887856,20.1,28.16,39.75,71.07,20.34,28.32,115.28,16.61,37.55,47.51,39.11,72.9
2013-06-25,56.975716,20.84,43.46,43.41,95.64,269.0,98.18,10.31405,41.47,51.15,46.12,81.97,85.88,56.55,16.74,109.24,19.92,55.66,55.0,39.65,46.02,64.11,61.97,96.68,432.68768,48.75,35.66,76.761,7.33,68.02,23.57,84.54,51.51,28.53,24.64,33.46,78.12,29.651428,14.07,68.33,35.878128,84.20402,20.04,29.42,40.63,71.21,20.7,28.65,116.63,17.14,37.72,44.04,39.7,73.84
2013-06-26,56.522858,21.27,44.9,44.16,97.25,273.5,99.57,10.710744,41.55,51.995,47.05,81.7,87.3,57.5,17.12,110.1,20.28,57.07,55.88,40.57,46.41,64.765,63.21,97.99,435.72073,49.59,35.85,78.02427,7.37,71.73,23.89,85.94,51.88,28.68,24.82,33.89,79.51,30.117144,14.08,69.46,36.237087,84.58724,20.52,29.51,40.61,74.38,20.79,28.7,116.92,17.49,38.52,44.96,40.42,74.54
2013-06-27,56.22,21.51,45.59,44.39,98.35,274.54,102.01,10.776859,41.59,52.35,47.81,82.55,88.53,58.815,17.15,111.24,20.36,57.19,56.29,41.17,47.31,65.36,64.56,98.73,438.76376,49.96,36.84,79.725204,7.48,70.32,24.01,86.49,52.88,28.89,24.98,34.5,79.92,29.942858,13.86,70.25,36.412186,85.765656,20.77,29.04,41.02,75.09,20.91,29.21,120.43,17.82,38.99,44.67,40.84,75.24
2013-06-28,55.552856,21.55,45.39,44.34,97.78,276.19,102.32,10.520661,41.56,51.25,47.67,82.31,88.7,58.355,17.15,110.52,20.25,56.62,56.21,40.95,47.22,65.01,64.91,98.58,437.53253,49.83,37.0,78.87971,7.35,69.48,23.73,85.85,52.58,28.53,24.26,34.34,80.18,30.007143,13.83,70.39,36.14078,85.46866,20.82,28.72,40.63,72.42,20.8,29.34,120.36,18.2,39.29,44.13,39.93,74.45
2013-07-01,57.317142,21.72,44.88,44.22,97.28,277.16,102.93,10.578512,41.63,52.24,46.7,82.27,89.59,59.075,17.32,110.32,20.67,57.41,55.99,41.43,47.02,66.62,65.55,98.55,442.94293,50.19,37.35,79.436745,7.6,71.35,23.84,85.5,52.43,28.71,24.54,34.33,79.95,30.285715,14.01,70.72,35.571705,85.93811,20.95,29.04,41.45,71.05,21.31,29.46,121.26,18.42,39.38,44.22,40.05,74.1
2013-07-02,58.495716,21.31,45.72,44.27,95.4,280.59,100.82,10.0,41.24,51.85,47.77,82.04,88.81,59.465,17.17,110.45,20.34,57.32,56.04,40.58,46.45,67.62,65.72,97.94,439.07407,50.2,37.81,77.21856,7.48,70.8,23.54,86.21,52.12,28.69,24.1,33.63,80.02,31.142857,13.96,70.23,35.256523,86.139305,21.06,32.13,40.22,71.63,21.08,29.24,123.88,18.48,39.37,44.2,40.13,74.21
2013-07-03,59.635715,21.26,45.66,44.17,95.05,282.0,100.78,9.92562,40.96,51.36,47.15,81.56,88.39,59.525,17.15,110.06,19.71,57.47,55.84,40.53,46.1,68.405,65.51,97.54,439.6897,50.27,37.64,76.9102,7.36,71.05,23.45,86.1,52.21,28.54,23.83,33.6,79.72,31.278572,13.97,69.97,34.985115,85.29621,21.13,33.51,39.96,70.68,21.09,29.49,123.12,17.93,38.99,43.31,40.18,74.09
2013-07-05,59.335712,21.39,46.55,43.75,96.78,282.07,102.75,9.330579,40.68,51.94,47.77,81.4,89.02,60.5,17.07,110.71,19.51,57.94,55.51,40.44,45.62,69.315,66.55,98.18,444.1141,50.85,37.85,78.621086,7.46,71.05,23.68,86.92,53.11,28.5,24.16,33.58,79.04,31.332857,14.08,70.31,34.48608,85.60279,21.29,35.84,39.14,69.96,21.66,29.05,124.35,18.16,39.3,43.67,39.67,74.41
2013-07-08,58.664288,21.57,46.44,44.17,97.9,286.14,103.44,9.380165,41.18,52.87,48.8,82.25,90.34,60.65,17.37,112.07,20.09,58.72,56.26,40.55,46.13,69.505,67.76,98.63,448.98898,51.37,37.57,79.62573,7.46,72.06,23.03,87.97,54.05,28.69,24.45,33.98,79.8,32.215714,14.09,70.89,35.055157,86.74288,21.75,36.86,39.8,71.41,22.07,29.44,124.36,17.57,39.83,44.41,40.36,75.68
2013-07-09,58.625713,21.58,46.73,44.5,98.07,288.01,104.46,9.53719,41.35,52.79,49.4,83.72,91.68,60.775,17.42,112.75,20.15,59.66,56.91,40.24,46.81,70.195,67.96,99.39,449.43945,51.4,37.72,80.70996,7.49,71.06,23.11,88.36,54.19,28.74,24.66,34.14,80.65,33.552856,14.16,70.89,36.42094,85.832726,22.08,36.48,40.48,71.76,22.06,29.8,125.48,17.81,39.83,45.26,40.94,76.74
2013-07-10,59.75,21.68,46.64,44.52,98.02,289.4,104.41,9.471074,41.88,52.135,49.52,84.79,91.0,61.6,17.81,113.31,19.95,59.81,57.01,40.25,46.61,70.815,67.06,102.01,450.64066,51.98,37.74,80.50107,7.51,72.06,22.64,88.81,54.44,28.9,25.06,34.32,80.86,34.172855,14.2,71.73,36.963753,85.38243,22.1,36.72,40.24,71.55,21.74,30.33,126.26,17.81,39.9,46.06,41.17,76.45
2013-07-11,60.16714,22.19,47.5,45.59,101.17,292.1,106.29,9.644629,42.23,52.73,49.55,86.1,91.88,65.835,18.0,114.34,20.23,60.14,57.8,41.47,47.89,71.445,67.83,103.91,454.71472,52.47,38.24,81.54551,7.6,72.7,23.47,89.0,54.55,29.45,25.23,34.9,82.26,34.40286,14.48,72.95,37.4803,85.69859,22.25,35.84,42.8,73.36,21.22,30.84,128.27,18.47,40.77,48.35,42.0,77.33
2013-07-12,60.487144,22.35,48.08,45.97,102.24,298.5,98.99,9.867768,42.14,52.585,49.93,86.54,92.28,66.33,18.5,115.2,20.29,60.66,58.24,41.73,48.04,70.955,67.83,101.58,458.07806,52.6,38.28,81.43609,7.67,72.28,23.65,89.38,54.75,30.03,25.62,35.28,82.8,35.107143,14.55,73.22,37.34022,85.72733,22.61,35.32,41.87,74.3,21.38,30.97,129.07,18.31,41.06,48.24,42.1,77.33
2013-07-15,60.685715,22.43,48.1,46.37,102.93,304.35,103.1,9.950413,42.12,52.995,51.01,87.19,93.14,66.76,18.54,115.12,20.49,60.64,58.51,42.18,48.26,71.295,68.02,102.14,458.63864,52.43,38.54,81.27694,7.85,72.03,23.76,89.76,54.6,30.09,26.23,35.58,83.66,36.01857,14.38,73.17,37.655403,85.7465,22.55,36.02,42.13,74.81,21.54,30.95,129.2,18.31,41.43,48.66,42.32,76.7
2013-07-16,60.595715,22.59,47.36,46.92,103.54,305.51,103.78,10.190083,42.15,52.875,51.51,87.42,93.07,66.375,18.44,115.55,20.22,60.28,59.19,42.3,48.73,71.875,66.44,102.95,457.4074,51.49,38.06,81.42614,7.79,71.53,23.9,90.13,54.78,29.75,26.16,35.96,84.47,36.67143,14.6,73.27,37.95307,85.01837,22.54,36.25,43.35,75.17,20.55,30.73,128.08,18.24,41.16,48.76,42.77,76.9
2013-07-17,61.174286,22.57,47.78,46.78,103.89,305.69,104.42,10.371901,42.44,53.35,51.78,85.88,93.44,67.51,18.42,116.35,20.2,60.68,59.15,42.69,48.8,72.325,66.89,103.06,458.6086,51.93,38.61,81.79418,7.83,71.82,24.04,89.88,54.84,29.85,26.31,35.49,84.61,36.952858,14.57,72.61,37.883034,85.65069,23.24,36.48,44.08,75.5,20.68,31.02,129.71,18.39,40.88,49.29,42.65,77.09
2013-07-18,61.515713,22.62,48.01,47.05,104.27,301.87,104.8,10.520661,42.63,53.22,52.05,85.42,94.19,65.11,18.61,116.4,20.4,60.69,59.6,43.12,49.13,73.11,66.95,103.85,452.04706,52.31,38.65,81.57535,7.8,72.15,23.16,90.06,55.49,30.38,27.39,35.22,84.83,37.714287,14.36,72.21,37.89179,86.35966,22.97,38.5,44.52,73.17,20.87,31.34,129.78,16.74,40.94,49.62,42.86,77.01
2013-07-19,60.62143,22.71,47.93,47.06,104.07,301.91,105.61,10.206612,42.8,52.875,52.15,85.15,94.02,65.955,18.11,116.57,20.64,61.01,59.58,43.26,49.09,73.255,67.42,107.33,438.24326,51.76,38.81,82.46063,7.9,71.55,22.81,90.05,55.91,30.19,27.32,31.02,84.88,37.59714,14.09,72.07,37.909298,87.10694,22.97,39.09,44.08,72.71,21.23,31.32,129.78,15.89,40.8,50.03,43.17,77.34
2013-07-22,60.78143,22.84,47.92,47.05,107.82,302.0,106.45,10.099174,43.06,53.435,52.16,85.38,94.45,68.225,18.05,117.65,20.72,61.55,59.62,43.91,49.53,73.77,68.02,107.65,448.94894,51.73,38.99,82.311424,7.86,71.7,22.73,91.61,55.95,30.45,27.54,31.6,84.8,36.73143,14.17,72.38,38.066887,87.768005,22.99,37.8,44.13,72.17,21.68,31.84,130.0,16.44,41.1,50.5,43.31,77.73
2013-07-23,59.815716,22.7,47.95,47.01,106.44,300.56,106.34,10.776859,43.34,53.025,52.66,85.12,93.09,67.53,17.89,118.29,20.85,61.49,59.71,43.97,49.54,74.005,68.16,106.45,450.23523,51.32,38.92,82.49047,7.87,72.2,22.64,92.11,56.47,30.7,27.5,31.71,84.62,35.17143,14.14,72.36,38.049377,87.950035,22.38,36.12,45.65,72.41,22.09,31.93,129.05,16.7,40.79,50.9,43.3,77.8
2013-07-24,62.18,22.75,47.65,46.19,105.88,298.04,106.26,10.471074,43.35,52.805,52.11,82.64,91.68,67.15,17.68,117.25,20.97,61.38,58.49,44.42,49.01,71.58,67.9,105.78,450.8008,50.97,38.72,82.40095,7.87,72.53,22.63,91.75,56.38,30.6,27.57,31.89,83.64,34.314285,14.19,72.34,37.419018,86.58959,22.78,34.85,44.9,73.09,21.99,31.7,128.07,16.96,40.68,50.75,42.85,77.72
2013-07-25,62.25857,21.98,47.45,45.76,105.36,296.75,105.85,10.495868,43.41,52.305,51.4,81.35,91.03,67.905,17.54,116.66,20.83,61.24,58.75,44.52,48.17,72.0,67.11,101.95,443.4835,51.59,38.42,82.12243,7.92,72.0,22.82,91.75,55.89,30.53,27.4,31.25,83.58,34.272858,14.1,71.47,41.638943,86.39798,22.44,35.66,44.57,73.11,21.99,31.59,126.3,17.07,40.14,50.4,42.89,77.63
2013-07-26,62.048573,21.97,47.4,45.58,108.41,295.55,105.31,10.247934,43.34,52.59,51.82,81.43,91.38,69.125,17.15,115.54,20.88,61.14,58.65,44.17,48.18,72.12,67.31,104.14,441.44144,50.85,37.8,81.86381,7.99,72.51,22.9,91.65,55.6,30.8,27.54,31.21,82.96,34.40143,14.09,70.95,45.123447,86.014755,22.36,36.0,44.78,72.87,21.84,31.68,122.92,16.8,39.66,50.42,43.02,77.1
2013-07-29,62.885715,21.92,47.11,46.18,108.42,305.9,103.5,10.223141,42.96,52.85,51.3,82.0,91.61,70.81,17.22,116.24,20.8,61.33,59.23,43.5,48.94,71.935,67.53,103.23,440.8859,51.13,37.37,82.042854,7.95,72.4,23.07,92.61,55.38,31.26,27.03,31.4,84.05,34.642857,14.13,71.3,44.930836,85.679436,22.29,36.68,45.0,72.83,21.98,31.51,120.11,16.68,39.78,50.59,43.24,77.78
2013-07-30,64.17571,21.95,47.12,46.53,109.4,301.57,104.8,10.256198,41.26,52.805,51.49,82.66,91.06,71.745,17.3,116.77,20.74,60.87,59.12,43.73,49.78,70.775,67.83,103.32,440.8759,50.75,37.27,82.301476,7.9,72.65,23.28,93.02,55.08,30.99,26.98,31.55,85.01,34.544285,14.21,71.0,45.07967,82.50825,21.87,36.68,44.81,73.08,22.08,31.52,122.35,16.89,39.94,49.87,43.5,77.69
2013-07-31,64.204285,21.87,47.18,46.0,106.44,301.0,104.99,10.016529,41.37,53.04,51.71,82.84,91.22,72.815,17.51,116.97,20.89,60.76,59.07,43.65,49.38,72.31,68.23,102.0,443.53354,50.7,37.0,82.49047,7.94,73.38,23.26,93.19,55.51,31.0,27.04,31.71,85.52,34.56286,14.33,71.36,46.235336,84.472275,21.63,36.32,44.61,72.77,22.03,31.41,121.24,16.97,39.7,49.56,43.23,77.73
2013-08-01,64.75143,22.07,47.41,45.94,108.42,298.9,105.78,10.198347,41.51,53.985,52.74,83.11,91.96,73.595,17.66,117.65,21.19,61.7,58.9,45.01,49.51,73.785,69.29,106.54,447.94794,51.54,36.78,83.18676,7.95,74.01,23.02,93.7,56.2,31.31,27.55,31.6,87.02,34.938572,14.32,71.68,45.972683,85.372856,21.65,35.55,45.64,73.51,22.26,31.8,125.9,16.96,40.17,50.4,43.57,78.11
2013-08-02,65.237144,22.01,47.13,46.27,108.2,301.5,106.0,10.231405,41.66,53.845,52.5,83.5,91.7,72.79,17.99,117.92,21.55,61.59,59.14,45.56,49.27,75.125,65.4,108.7,450.86087,51.93,37.34,83.60454,7.96,74.25,23.0,93.45,56.01,31.48,27.68,31.57,87.48,34.971428,14.51,72.35,45.613728,84.750114,21.75,34.37,46.03,74.22,22.43,32.38,129.05,16.76,40.31,50.62,43.65,78.0
2013-08-05,66.02143,22.06,47.35,46.22,107.26,298.3,107.14,9.933885,41.81,53.96,52.75,83.5,90.69,73.0,18.02,118.94,21.94,61.58,58.9,45.17,48.64,76.075,65.66,108.75,450.05005,51.98,37.56,83.56475,7.99,72.85,22.85,93.43,56.01,31.48,27.57,31.64,87.0,34.482857,14.64,72.15,45.70128,84.37647,21.66,35.22,46.39,74.77,22.56,32.35,128.16,16.61,40.27,50.67,43.64,78.43
2013-08-06,66.024284,22.09,47.37,45.65,104.57,297.52,106.62,9.752066,41.72,53.78,51.4,82.15,89.6,70.5,17.94,119.02,22.03,59.49,58.51,45.02,48.05,75.655,65.36,108.36,448.31332,51.65,38.15,83.46528,8.04,72.51,22.71,93.5,55.31,31.5,27.29,31.38,86.68,35.728573,14.58,73.24,45.552444,84.12737,21.66,32.6,45.56,75.63,22.39,32.01,129.1,16.57,40.25,50.09,43.4,77.56
2013-08-07,65.96714,22.02,46.83,45.11,103.31,296.15,105.53,9.661157,41.23,53.39,50.8,81.8,89.22,69.715,17.85,118.46,22.06,58.27,58.76,45.23,48.18,77.645,64.39,107.53,444.99,51.56,38.35,82.8983,8.21,73.23,22.55,93.47,54.78,31.14,26.74,31.25,86.41,35.522858,14.52,73.45,45.736298,83.94534,21.83,33.2,45.5,75.04,21.98,31.94,127.5,16.11,39.32,49.3,43.25,76.62
2013-08-08,65.421425,22.29,47.03,45.26,109.35,292.55,105.83,9.917356,41.11,53.48,51.07,82.92,89.57,70.905,17.92,116.08,22.46,58.58,59.34,45.53,48.84,78.155,64.8,108.5,443.08807,51.34,37.82,83.05745,8.21,73.5,22.41,92.71,54.13,31.57,26.78,32.05,86.37,35.49286,14.51,73.59,45.920155,83.495056,22.0,33.43,46.27,74.84,22.3,31.8,127.14,16.09,39.42,49.67,43.26,76.93
2013-08-09,64.807144,22.42,47.09,44.97,108.36,294.3,104.88,10.148761,41.23,53.515,51.24,83.5,89.27,70.705,18.0,115.37,22.76,58.99,59.97,45.35,49.05,79.0,64.85,107.92,445.44543,51.44,38.06,82.66952,8.53,73.51,22.31,91.78,54.33,31.97,26.75,32.47,85.94,35.685715,14.11,73.24,45.850113,84.22318,21.87,32.49,48.31,74.61,22.26,31.96,127.3,16.13,39.64,49.56,43.28,76.77
2013-08-12,65.23286,22.34,46.85,44.46,108.15,295.26,104.05,10.438017,41.03,53.325,50.65,84.06,89.05,69.83,17.95,115.02,22.55,58.85,59.78,45.26,48.21,78.73,65.19,107.47,441.26627,51.28,38.46,82.18211,8.84,74.03,22.45,91.75,53.68,31.59,26.36,32.46,85.27,35.774284,13.11,73.06,45.491158,83.84953,21.75,32.85,49.42,73.99,21.65,31.99,127.73,15.97,39.47,49.27,42.51,76.49
2013-08-13,66.86429,22.39,46.92,44.25,107.03,290.67,104.27,10.338843,41.05,53.245,50.74,86.45,89.18,68.37,17.61,114.75,22.6,59.74,59.94,45.31,48.08,78.38,66.42,108.2,438.53854,51.42,38.61,82.71925,9.14,74.53,22.39,91.76,53.6,31.89,26.42,32.21,84.97,36.18,14.3,72.95,44.92208,84.108215,21.65,33.15,49.88,74.25,21.77,31.94,128.46,16.11,39.63,49.87,42.4,76.22
2013-08-14,70.48572,22.47,46.68,43.83,106.52,290.54,104.07,10.413223,41.33,53.61,51.58,85.71,90.08,68.615,17.56,113.59,22.89,59.6,58.74,45.74,47.73,78.06,66.63,107.72,434.014,51.84,38.83,82.77893,8.94,75.1,22.35,90.51,54.0,31.59,26.68,31.7,84.02,36.86,14.38,73.47,44.21292,83.75373,21.9,32.06,49.43,75.79,21.98,32.02,129.04,16.06,39.56,49.88,42.05,76.23
2013-08-15,69.86857,22.17,45.7,43.7,104.59,285.15,101.77,10.107438,41.01,53.06,50.33,84.88,88.85,66.375,17.51,111.51,22.38,58.46,57.86,45.18,47.21,77.145,65.0,107.34,429.42944,51.1,38.45,81.346565,8.9,74.05,21.97,89.09,52.89,30.91,26.22,30.84,82.84,35.908573,14.81,72.46,43.924007,83.06393,21.78,30.64,47.94,74.95,21.25,32.7,127.0,15.88,38.98,49.35,41.55,74.03
2013-08-16,71.26572,22.43,45.3,42.94,104.84,284.5,102.7,9.818182,41.19,53.06,50.22,85.14,89.44,65.76,17.3,111.65,22.38,58.34,57.19,46.05,46.57,77.155,65.17,107.43,428.6987,51.47,38.63,81.087944,8.66,73.64,21.89,88.77,53.07,30.73,26.24,31.66,81.44,35.875713,15.07,72.64,43.661354,82.09628,21.75,30.24,48.28,75.41,21.32,33.81,128.39,15.97,39.38,48.61,41.06,73.7
2013-08-19,72.0,22.33,44.88,42.65,104.35,283.48,102.88,9.719008,41.05,53.085,49.3,83.95,88.87,66.055,16.92,111.8,22.39,58.3,57.26,45.07,46.42,76.27,64.75,108.04,429.15414,51.3,38.33,80.96858,8.83,73.04,22.05,89.35,51.8,30.6,25.78,31.38,81.32,36.82143,14.94,72.81,43.626335,82.412445,21.21,30.79,47.57,75.45,21.4,33.7,127.89,15.81,39.32,48.51,40.81,73.21
2013-08-20,71.545715,22.36,44.7,42.65,104.12,285.74,104.55,9.68595,40.9,53.05,48.77,83.27,88.69,66.285,16.95,112.1,21.65,58.46,57.38,45.08,46.55,76.08,64.32,108.03,432.2022,51.76,37.08,80.96858,8.96,73.65,22.3,89.73,50.66,30.59,25.76,31.37,81.41,37.5,14.85,74.58,43.783924,82.18251,21.2,30.0,47.45,75.29,21.22,33.21,125.94,15.81,39.1,48.32,40.81,73.2
2013-08-21,71.6,22.02,44.8,42.28,103.88,283.83,103.6,9.371901,40.51,52.01,49.03,82.83,88.72,67.37,17.11,111.85,21.88,58.06,57.03,44.42,45.87,75.695,64.64,107.51,433.6837,51.68,36.7,80.09325,8.96,73.99,22.06,88.68,51.28,30.46,25.8,31.54,80.32,38.214287,14.82,74.08,43.941517,81.34899,21.11,30.13,46.35,74.83,21.34,33.05,122.54,15.7,38.71,48.2,40.41,72.93
2013-08-22,71.171425,22.42,45.09,42.33,104.83,284.8,103.88,9.355371,40.75,51.805,49.28,83.06,89.13,68.325,17.25,111.9,21.9,58.2,57.24,45.34,46.07,76.225,65.68,108.11,435.56055,51.73,37.37,79.95399,9.01,73.5,22.17,88.12,51.93,30.4,26.01,32.1,80.38,38.318573,14.87,74.55,44.265453,81.76096,21.31,30.34,47.38,75.62,21.29,33.15,124.16,15.87,38.68,48.26,40.51,73.24
2013-08-23,71.33572,22.48,45.41,42.71,104.85,287.9,104.8,9.545455,41.11,51.805,49.69,83.4,89.84,68.565,17.23,111.66,21.86,57.97,57.61,45.87,46.0,76.77,66.25,109.72,435.3103,51.93,37.8,79.983826,9.1,74.68,22.33,87.21,51.9,30.95,26.11,34.0,80.64,38.431427,14.93,74.82,44.50184,82.52741,21.26,30.77,47.64,76.39,21.32,33.77,126.03,16.14,38.97,48.37,40.71,73.03
2013-08-26,71.5,22.45,46.01,42.59,110.75,285.62,105.21,9.636364,41.29,52.01,49.6,83.52,89.67,68.83,17.33,111.84,21.72,57.95,58.33,45.83,46.1,78.415,65.82,110.75,433.45847,51.97,37.55,80.520966,8.79,75.5,22.23,87.39,51.79,30.64,26.25,34.03,80.53,39.14857,14.93,75.02,45.32481,84.15611,21.21,30.42,47.22,76.9,21.4,33.94,124.98,16.16,39.08,48.55,40.64,73.03
2013-08-27,69.47143,22.01,45.27,42.26,108.58,279.74,103.06,9.363636,41.34,50.965,48.16,82.48,88.41,68.3,17.25,111.03,21.05,57.54,57.76,45.75,45.54,78.0,63.95,107.7,424.37436,51.66,37.09,78.67082,8.72,73.24,22.0,85.96,50.55,30.4,25.43,33.15,79.74,39.214287,14.75,74.09,44.85204,83.45673,20.99,31.2,45.84,75.37,20.69,34.16,123.72,15.94,38.37,47.25,40.41,72.51
2013-08-28,69.42857,21.73,45.49,42.53,108.3,279.33,102.57,9.38843,41.84,50.415,47.64,81.46,87.68,67.755,17.23,110.36,20.56,57.21,58.08,46.82,45.77,78.415,63.61,107.93,424.3093,51.56,37.0,78.46194,8.48,73.25,22.13,85.88,50.13,30.18,25.25,33.0,79.75,39.485714,14.74,73.16,45.053406,83.705826,20.95,31.18,45.46,74.61,20.52,34.51,123.28,16.13,37.9,46.75,40.55,72.27
2013-08-29,70.16143,21.5,45.35,42.55,108.5,280.0,103.0,9.454545,41.58,50.565,48.27,82.02,87.67,69.0,17.26,110.19,21.05,57.07,58.31,44.9,45.83,78.34,63.61,108.26,424.71973,51.56,36.64,78.67082,8.58,74.5,22.05,85.99,50.45,30.15,25.43,32.8,80.28,40.548573,14.71,72.24,45.140957,84.261505,20.89,31.34,45.17,74.25,20.89,34.2,123.63,16.46,37.55,46.85,40.57,72.23
2013-08-30,69.5,21.31,45.57,42.6,108.02,280.0,103.6,9.512397,41.25,50.42,47.8,82.21,87.4,69.64,17.27,111.15,21.15,57.62,58.09,45.35,45.74,78.145,63.19,106.84,423.20322,50.75,35.86,78.83992,9.03,73.93,21.9,85.85,50.29,30.55,25.61,33.09,79.95,40.42143,14.68,72.62,44.85204,84.261505,21.01,29.53,45.0,73.68,20.8,33.85,120.62,16.51,37.53,47.48,40.68,72.58
2013-09-03,69.62143,21.5,45.7,42.07,110.01,284.17,104.66,9.603306,41.08,50.665,48.36,81.72,87.85,70.71,17.33,111.55,21.36,58.19,57.67,45.65,45.15,78.525,62.89,106.78,427.4024,51.6,36.32,79.88435,9.3,74.15,21.97,86.03,50.83,30.53,25.95,31.29,79.43,40.65,14.67,74.45,44.37927,84.03157,21.23,30.12,47.41,72.06,20.97,33.99,123.72,16.82,37.53,48.18,40.18,72.54
2013-09-04,70.89714,21.8,45.76,41.83,110.2,287.58,104.62,9.694215,41.28,50.725,49.12,82.3,88.0,71.075,17.5,111.35,21.42,58.24,56.58,45.3,44.62,78.745,63.01,107.12,428.013,51.66,36.49,79.80478,9.5,74.58,22.28,86.25,50.93,30.66,26.15,31.11,79.12,40.998573,14.74,74.41,44.2567,84.52976,21.41,30.61,47.55,70.98,21.13,34.08,124.0,16.75,37.1,48.55,39.89,72.45
2013-09-05,70.52,21.88,46.68,42.07,111.81,292.71,105.67,9.818182,41.38,50.82,49.62,82.71,88.09,72.505,17.56,113.0,21.98,58.02,56.99,44.95,44.26,80.475,64.64,107.47,436.24124,51.36,37.48,80.262344,9.36,75.0,22.49,86.62,51.91,30.7,26.57,30.95,79.82,42.06,14.83,74.57,44.650673,85.8423,21.07,28.18,48.01,69.71,21.79,34.18,124.61,16.95,37.13,49.82,39.83,72.62
2013-09-06,69.99286,22.06,46.26,42.36,109.99,290.8,105.11,10.165289,41.5,50.875,48.89,82.4,87.11,71.635,17.58,113.12,22.29,57.95,57.51,45.26,44.63,80.29,64.57,107.4,437.3073,51.28,37.63,79.82468,9.42,75.5,22.4,86.0,51.28,30.43,26.27,31.13,79.91,41.45714,14.77,75.16,44.58939,84.903404,20.87,26.7,47.98,70.15,21.32,34.8,124.34,17.0,37.33,49.02,39.83,72.19
2013-09-09,71.92571,22.34,46.99,42.41,110.46,296.6,106.56,10.454545,41.77,52.01,49.36,84.02,88.29,73.53,17.65,113.93,22.66,58.34,57.5,45.27,44.82,81.085,66.13,107.63,441.65164,50.08,38.39,81.33662,9.85,75.7,22.7,87.01,52.52,30.79,26.95,31.2,79.85,41.46857,14.96,75.33,44.878304,85.24831,20.94,28.09,49.1,70.85,21.64,35.3,125.55,17.09,37.32,49.54,39.7,72.7
